25,58692
41,34330
45,48062
51,72336
39,43594
49,36913
33,42426
50,48660
56,34532
40,37452
56,53229
62,53100
42,50056
55,58730
38,42662
40,43601
31,22963
28,33189
43,31155
61,40909
30,52089
62,22321
42,45373
56,25455
53,46266
52,41348
40,30051
44,40718
45,63999
59,56893
63,59749
47,50233
26,45457
40,52988
27,43507
29,39479
38,34785
56,54005
42,23756
42,58642
59,42058
59,47108
32,27743
50,27205
56,30638
50,75127
38,50933
26,52547
64,56760
49,33778
43,21985
63,52694
36,60303
49,45004
61,52123
28,40603
35,41142
56,52163
26,53316
51,42763
26,38327
34,53327
53,44180
31,45185
35,59726
47,54306
35,51008
26,48233
58,42609
38,52476
33,35442
35,43371
39,60268
54,67042
27,36624
37,48293
34,50248
63,43231
40,34828
62,35078
61,71918
28,59918
48,50260
29,54875
51,43604
56,55115
65,37172
55,29191
49,36986
40,32543
28,42537
27,41308
56,49958
59,49742
30,30422
42,63058
62,49498
28,45354
35,63692
26,38171
52,54463
38,44888
26,50304
37,41374
28,47180
51,42278
36,21670
29,37690
39,25684
29,56479
37,52265
43,43344
40,16786
38,59607
58,70308
29,36823
37,68419
57,36859
46,52527
36,55136
39,30617
59,43502
56,42755
60,57229
47,62177
32,36111
35,42481
36,72600
62,35389
41,46806
26,59115
50,72797
27,49868
38,59934
37,41204
63,36470
64,37532
45,40668
61,40132
61,36812
49,59382
53,44623
29,38010
27,54442
59,47420
59,35407
41,17036
41,43995
44,63047
44,50999
42,36620
52,36351
30,27252
28,47197
45,45270
57,69633
31,41609
52,34401
31,46919
57,24597
46,44668
52,40466
60,49629
42,41318
27,60480
34,31864
31,34027
46,42344
43,43930
27,42487
41,28922
46,52259
51,43488
63,40206
31,48883
52,30703
63,40538
30,34265
51,50151
28,44154
27,27683
57,35707
50,40376
64,45238
49,43623
30,35515
51,28970
28,32799
59,44184
45,33297
61,57331
58,31630
53,60234
56,40357
42,20045
27,56016
56,41010
33,42613
57,50035
26,41634
42,22063
26,29081
31,45445
41,58025
27,26036
43,13669
26,43200
55,50470
35,43550
51,35433
63,46084
61,53896
29,31538
61,40061
55,45954
49,56755
52,47541
27,41039
34,62192
37,51299
50,53668
61,49640
50,30442
38,11495
38,50090
25,39023
51,59571
51,55041
26,47898
43,48788
46,56845
45,39864
46,23309
44,57022
39,72143
62,48324
37,59321
35,36978
63,33800
40,55475
53,53811
55,33610
40,46891
51,54141
61,33297
52,48498
38,14155
46,48187
45,35806
61,42072
58,53346
27,43328
42,37488
62,41875
44,54497
54,48016
37,36398
29,49986
54,34238
57,56003
35,44114
35,38232
41,45674
48,59438
42,48037
49,49961
25,15929
60,44042
32,70102
56,39231
29,53911
47,59074
31,42544
41,47216
65,69399
26,48845
38,38546
62,68505
42,38633
42,40451
31,49695
52,39431
54,50848
33,48439
54,49191
49,34824
51,8812
57,67143
45,33477
43,30750
43,45540
33,66603
28,30261
47,28100
59,29411
35,27340
45,25855
26,51293
46,56170
25,39646
42,47898
39,48773
60,36073
35,36996
49,48985
25,48504
42,51689
38,33470
52,50892
50,54818
62,34728
64,42914
65,54179
57,39443
36,56494
62,65030
51,36225
58,44758
63,44865
41,30582
44,28810
27,36240
55,43884
31,38189
52,39339
59,65862
49,40915
39,49966
32,50312
46,28658
60,45571
35,52321
51,64027
37,51044
49,44501
55,57043
59,43415
29,51554
32,19436
64,23986
27,52924
36,41626
37,50294
37,43923
45,53009
43,35380
45,39737
39,53445
62,20041
50,55370
53,46980
59,63072
32,43297
39,44574
57,43769
46,21084
41,44385
38,32396
48,33993
53,30270
64,54217
48,42949
26,58560
39,56125
35,40739
60,56536
57,54641
33,45645
62,42446
26,36957
41,42049
50,62666
30,57444
61,46246
62,62008
45,51997
55,59669
28,18779
46,48119
57,52001
56,28561
32,39460
42,44223
46,27404
61,29597
60,36426
52,56818
49,44082
45,57413
57,42336
56,28871
44,39416
64,52002
32,58105
47,54219
51,70316
34,36020
59,53740
33,36803
60,21119
51,36367
29,44219
51,43993
30,43989
62,28901
48,43883
43,56092
43,43426
34,33883
28,46978
50,57773
27,30231
39,58407
53,53848
64,39625
40,33271
37,60441
56,57242
38,39922
52,53014
30,54319
30,40707
55,37577
60,41760
54,43122
32,36118
25,28855
50,51321
32,28186
49,43131
59,27399
54,46714
36,50931
47,30597
43,41576
37,58949
39,40761
48,65067
31,49963
47,52236
59,35828
58,49450
58,31761
59,63988
62,42922
45,60934
46,40494
48,58315
53,45635
35,43519
63,34392
32,37921
45,55833
31,51673
50,28949
41,50535
60,47986
40,43623
32,25713
28,57468
27,40057
55,45889
33,37385
42,29838
49,52516
40,44857
49,41058
51,36285
54,36757
31,52635
61,21303
49,46862
31,60185
58,52398
27,64222
54,16730
44,52069
54,38525
45,70212
32,36895
59,25423
35,51099
39,53716
27,41447
64,66330
41,45535
30,49243
46,46909
28,40933
49,54515
56,37837
27,41276
41,32692
41,43635
39,30717
37,44150
61,50739
29,35806
50,35562
50,43960
54,39764
59,39313
63,52397
61,55158
47,46639
49,45410
41,39297
28,48794
41,35106
54,55537
53,43697
37,37884
43,45203
59,55356
34,52240
38,46706
63,54762
65,48022
29,68908
62,67903
54,39755
30,64879
51,33199
46,41329
29,50270
45,43671
33,54111
44,23649
58,46260
61,44257
53,53133
46,55041
42,57204
29,52440
49,48164
57,46659
63,50365
61,29700
49,40043
54,41291
56,47221
64,40020
51,30002
44,37269
50,50354
41,47043
41,35139
41,58188
56,59188
39,54912
51,54166
56,36567
57,49286
26,54977
45,59832
64,41677
47,47345
57,43921
31,61734
42,67579
35,47470
30,25469
56,30647
32,40108
43,25643
38,41452
30,37411
64,30893
31,26960
36,38352
32,59552
44,21330
65,41837
47,38967
64,54564
41,48709
35,52731
41,36521
29,24233
32,40850
63,31313
36,46704
38,39037
51,41651
45,67873
47,51605
42,29456
55,42097
27,29006
42,53003
50,52727
43,51822
25,43755
64,52983
45,56970
59,41343
28,62825
35,52841
58,38451
27,20496
43,52708
60,58607
57,46432
41,49729
33,34486
49,42890
41,21087
34,41380
63,13885
47,83197
62,49446
44,38340
33,46055
26,33417
41,59827
42,50616
43,38355
46,42831
45,61043
59,60076
26,41946
59,47879
30,24149
40,33644
59,47435
53,47257
34,21132
43,55004
30,26546
51,41903
29,55556
57,60084
58,34673
34,38330
32,33571
51,38331
64,55804
31,46802
33,21295
59,60784
57,43945
45,48790
61,57349
62,38242
35,25782
50,29652
25,19924
53,26421
33,60453
30,37758
27,39965
51,38665
30,43675
65,28382
32,60272
30,41118
41,39550
65,41166
27,50493
41,46542
51,46135
51,43322
39,39638
45,51034
59,58978
38,42755
63,45339
31,38581
51,38069
52,56101
50,40642
58,57144
29,48645
55,49026
37,61234
29,36137
59,44574
62,49371
43,51546
51,43444
39,41686
25,37910
45,55800
50,47123
59,38249
31,60811
55,27165
28,38018
46,44531
41,40140
26,54282
50,53395
62,50383
45,62003
53,57361
55,64169
29,53179
29,23676
60,54924
49,37119
60,47451
42,36081
48,32519
38,44988
44,43198
56,43445
28,43495
53,50119
37,61914
46,60614
44,45317
59,51519
50,40131
42,32729
50,57530
34,49620
45,53468
28,46587
27,49194
34,32045
50,40685
26,47925
36,45446
26,41825
49,47781
33,39391
63,36402
57,41087
63,52042
37,47113
49,58017
44,53860
55,45808
33,27914
36,43758
58,41784
42,37728
31,46399
62,63319
43,27446
30,35460
65,39069
37,44188
26,47544
45,42674
31,41200
43,69461
57,26566
44,41023
40,40369
65,58329
61,40283
60,32693
35,31182
61,52591
56,30087
42,42257
30,37773
41,27158
49,54657
47,49095
43,44046
30,36747
55,50679
55,50835
48,44474
60,58297
28,28914
45,38619
37,59763
35,34059
37,58052
39,30838
33,37065
51,46100
40,56372
48,39090
59,43980
35,36637
26,34695
36,43809
39,49051
42,54692
44,39320
34,36136
31,37864
50,38940
40,39926
45,60459
43,52706
60,44261
62,49063
50,52218
37,58559
58,49902
41,33379
30,46551
39,39770
45,51338
44,58255
56,51090
58,66596
45,24717
44,43889
36,60666
28,46477
37,63897
35,35242
51,44075
30,29471
35,51443
43,39933
64,25639
25,56137
27,65878
59,24556
34,45009
54,68631
39,43972
60,55047
35,45265
59,39653
34,37447
44,47161
42,22397
63,29312
31,32582
44,57511
56,33918
26,57913
61,45772
53,67497
65,32677
29,43882
34,39292
54,50668
51,48327
58,40224
43,40024
62,39506
44,42215
57,45725
58,54196
42,32079
51,59252
61,33461
47,42094
63,41121
51,55220
32,37957
47,34494
38,68521
26,38259
25,16999
63,55175
41,34549
50,35606
25,33424
32,39240
26,59074
26,54556
48,48701
44,63508
58,39304
47,48023
35,18281
33,40732
53,46368
30,33366
29,38644
49,33205
34,32263
65,50287
58,50704
49,33747
49,29429
27,35374
48,50108
29,34284
42,54923
47,40707
30,43212
59,33027
38,47051
57,44159
49,51733
60,63322
30,16982
29,40842
64,50099
55,50736
47,39396
61,57642
63,23691
38,38564
61,48721
62,33755
37,54744
31,45066
65,52157
54,52558
31,43880
54,28547
56,53781
42,55833
62,50741
49,70266
40,42020
30,36934
53,51481
51,52512
55,30676
37,38431
38,34461
27,42100
55,50181
65,43507
47,47368
31,41105
35,22912
39,58137
43,47271
64,51616
29,57206
57,45581
65,34429
58,55350
39,48635
48,60367
28,51129
51,60367
51,58418
55,51098
62,65607
27,46248
48,44137
54,42877
44,40645
58,42367
59,44314
39,29712
57,31450
49,47569
29,49927
51,42835
28,52581
62,39794
50,40493
58,50145
59,43179
45,35129
57,74159
63,53785
63,38060
35,58984
55,26140
55,46317
45,18006
53,50435
59,39391
38,58170
33,52820
50,44029
57,41941
42,38355
41,36130
42,37886
37,55561
37,42016
50,47896
52,54902
33,57303
42,40165
57,37882
41,29620
35,53250
59,54701
28,45846
45,31596
29,41643
43,46791
58,52606
32,52478
27,47233
34,37405
53,46256
44,50500
29,43312
34,30118
47,24132
63,75878
33,59192
62,48928
54,50899
42,29423
61,39108
64,46565
54,59952
32,34399
40,33720
52,47657
62,58401
61,46491
56,43724
55,48417
55,48904
48,31729
62,62097
49,43767
54,49849
32,45210
50,27281
27,47310
62,29378
36,52104
49,45162
48,36930
32,26092
65,44221
47,54040
48,40537
63,55357
27,49594
49,31411
28,52700
29,50821
28,44766
34,37712
36,72438
43,53405
38,29430
46,58815
46,36297
61,60572
32,36078
28,62832
59,51287
58,57338
58,75521
29,44270
52,24564
58,54813
47,48384
44,56738
34,37226
41,52609
34,13922
47,39271
55,56325
35,54914
46,49966
42,28203
65,40068
26,27134
58,51777
31,61671
61,37997
56,53797
44,36670
51,42720
54,50065
33,52077
61,27109
25,30593
36,44900
56,37559
40,53536
58,39071
32,58776
41,38636
41,46521
27,56950
57,39216
25,51771
27,50307
35,58872
41,45226
48,46300
54,26245
47,44894
44,46372
51,37926
48,57632
33,43238
63,22297
30,55758
59,47111
52,54207
48,41032
33,42792
58,34931
61,40531
56,49839
64,51138
43,52105
49,58786
32,45855
63,49144
26,52972
47,36401
43,57203
36,45072
63,37834
60,60599
44,41110
26,46041
59,36770
64,60579
43,41329
25,44347
52,17292
29,31149
45,42271
28,39677
33,51608
61,29952
42,31548
25,46787
29,50239
34,47370
53,31575
59,54702
58,41312
65,59748
63,28849
56,42632
62,42147
62,60990
30,42124
34,51255
31,53282
43,51140
36,25020
58,49846
40,27907
28,50937
52,39771
49,39641
57,49732
26,38955
51,33355
44,36089
51,47185
61,51088
46,53055
36,48270
60,33253
31,34107
60,45189
50,54379
50,47742
57,38247
63,72659
37,60831
57,55762
47,51230
48,64118
29,39828
41,68686
44,39368
37,47751
52,43135
41,33481
42,30408
32,46058
27,46477
44,36497
63,38813
45,20658
64,41489
60,42418
52,35601
62,45899
26,37224
26,51105
30,48103
28,12596
51,66094
64,62455
41,38796
29,44191
53,58252
37,45740
59,56511
33,70668
64,48601
47,31382
48,15509
34,54812
33,28643
58,35322
55,43579
57,45928
49,60341
42,48703
38,53567
33,46302
57,39290
58,56015
46,42637
34,56503
27,53323
63,44577
46,33209
34,32971
60,56942
48,32007
49,52356
34,62210
57,46735
48,42615
30,37040
29,46978
58,64772
33,19998
46,51846
38,46599
38,39620
44,44014
37,32709
63,44618
48,47940
62,37903
41,53489
41,22303
50,47887
55,32068
37,47651
55,34813
30,55641
45,44305
62,50304
57,38234
46,42495
36,60672
53,63603
25,39206
26,46526
30,45626
39,25805
51,49482
54,57568
44,44992
29,53262
48,20750
41,49691
28,49786
43,50238
43,58300
29,68702
62,49835
62,51151
38,47322
64,71043
31,64356
56,50694
42,44762
40,52748
50,34658
33,33934
42,57803
43,35705
44,49475
36,70809
35,25919
36,40119
47,53452
64,54340
32,33698
29,44543
63,35511
51,37252
32,40560
52,48795
26,43969
64,44255
34,43239
62,41072
45,47506
28,52925
28,33502
64,55034
26,41704
58,40353
42,42713
55,44869
30,41415
32,38507
57,45640
45,50517
55,60259
53,38941
32,53862
50,62754
53,49767
29,33187
60,60548
32,57374
39,42417
49,54642
37,27358
65,31342
52,36756
41,42284
45,38815
61,25183
46,38811
62,49111
60,67969
51,48595
29,47907
35,53308
64,56927
37,24698
61,39312
42,44024
37,45356
64,64573
57,49675
41,57174
31,42616
37,45958
56,55891
28,46463
46,21583
58,50676
48,46117
56,32035
43,37764
30,44984
64,61080
27,51495
56,40421
45,49818
41,44899
33,43977
46,52546
35,45926
26,47188
41,33868
48,51098
35,52068
41,25850
42,53341
38,38624
61,47522
61,20051
58,38451
50,55042
29,32606
58,46792
44,42485
33,43274
65,38952
54,44991
48,35566
31,50314
46,45517
45,40525
50,68040
38,48866
51,70798
36,39347
47,46017
54,50636
52,22857
43,54769
60,57556
60,44645
47,64107
57,50404
48,30725
41,22811
38,36443
34,50068
34,51497
35,48054
60,51613
40,40682
34,46723
48,57157
45,46199
39,33554
53,57278
32,47448
61,17720
30,49448
59,58851
49,54338
55,44258
64,36315
64,17972
39,58879
33,49693
40,35550
43,35522
63,38760
26,49098
27,43035
32,60659
31,49758
35,53828
36,34088
44,28729
51,35995
47,31803
31,42119
57,58726
48,43535
36,58327
49,36785
35,45723
59,35496
63,49745
62,57618
32,42634
38,54162
38,56669
62,41242
60,42484
29,45026
39,47752
32,38562
36,37577
59,42090
30,51423
26,53277
62,43494
44,55275
50,50517
60,42835
33,41798
36,58815
27,42925
47,46314
49,44495
37,40902
61,45918
55,56884
39,51476
39,39667
33,58320
32,34631
27,36881
42,35595
42,31369
38,5717
33,44684
30,49159
65,46571
43,18829
55,52650
54,32804
64,52544
40,39663
32,65205
30,26428
35,34790
51,21664
43,45311
42,15787
36,61636
62,44938
43,43302
32,33504
52,35920
56,53987
27,41561
63,39768
56,66238
36,29492
42,19648
38,53050
54,27477
39,48426
50,58926
51,61737
33,57386
28,68181
60,47446
42,56316
62,54943
50,38432
33,39181
37,61898
49,49347
48,39108
48,47943
32,47781
27,40436
61,43107
39,29467
39,24789
49,40114
37,14389
44,21612
26,55097
51,54522
30,54924
51,63214
41,41679
58,45361
35,60430
41,57009
57,45754
38,52152
49,41156
49,57791
60,47168
37,43231
56,48225
55,61443
34,36936
45,44733
40,54663
35,42547
65,50437
45,34138
35,47932
47,43849
38,50290
58,39163
60,23506
28,48100
34,46320
63,61944
32,37989
32,33173
57,45524
61,33214
53,32763
37,61574
35,47243
45,59750
47,52761
49,38727
54,55229
62,52615
64,37029
62,50961
47,39832
61,40512
43,39344
40,46976
51,65340
30,45558
35,35801
62,43842
46,35287
59,31174
32,56986
45,61725
63,40947
30,49124
47,50976
65,65822
52,54844
29,33037
65,34712
55,57543
45,39540
64,43325
56,56088
55,48166
55,54592
57,25298
39,73756
40,56375
52,52875
48,54742
46,32228
62,47002
27,46215
59,64633
34,54497
31,56128
27,22471
60,51769
41,53270
48,44413
53,45919
40,30850
43,55749
57,49415
29,27148
31,62345
43,53803
53,46099
46,40393
64,61256
31,30709
57,55690
60,56863
47,43091
45,69070
57,32242
56,29445
37,53565
29,31934
38,85678
41,59356
32,44125
32,39192
64,43241
44,46471
63,45329
54,41182
64,50567
43,38960
54,50623
33,33339
51,59696
50,45389
28,47824
56,74778
60,15951
54,34414
57,36597
27,30996
55,34917
31,74789
55,28592
60,47660
34,60683
41,28663
43,39904
56,51779
29,73736
37,71538
25,36811
46,40710
35,37847
49,38183
33,36833
48,10672
42,48001
38,54753
59,48392
60,64184
58,43315
39,41710
58,50751
53,40440
34,55502
36,52326
53,42912
36,49207
60,47150
52,31482
35,48046
41,61742
35,19368
60,44576
44,39320
38,56584
26,41703
36,43589
28,30441
31,32472
37,56859
58,56526
33,48883
43,37878
39,29479
35,31682
53,55857
35,50021
49,47500
31,29715
32,48239
46,55678
27,46598
64,31840
54,50888
40,27486
27,32535
60,34033
49,42506
35,52006
39,44107
50,33478
39,41909
55,60007
30,55434
47,57595
58,40307
36,44216
28,43011
52,50461
43,40512
53,38964
55,33861
50,50264
36,46055
36,41545
45,49844
55,37650
33,49274
35,75747
43,41343
28,60256
